TUITIONFEE_IN,TUITIONFEE_OUT,GRAD_DEBT_MDN,RET_FT4,C100_4,PCTPELL,UGDS,MD_EARN_WNE_P10,REGION_Mid East,REGION_Great Lakes,REGION_Plains,REGION_Southeast,REGION_Southwest,REGION_Rocky Mountains,REGION_Far West,REGION_Outlying Areas,LOCALE_City: Midsize,LOCALE_City: Small,LOCALE_Suburb: Large,LOCALE_Suburb: Midsize,LOCALE_Suburb: Small,LOCALE_Town: Fringe,LOCALE_Town: Distant,LOCALE_Town: Remote,LOCALE_Rural: Fringe,LOCALE_Rural: Distant,LOCALE_Rural: Remote,CONTROL_Private Non-Profit,CONTROL_Private For-Profit
0.08540981269446024,-0.42203243964305936,0.9321652443509475,-0.43094071819073393,-0.04126410539424511,0.4066,-0.9148987139525117,40867.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.724560416351432,0.5024246302120874,0.9321652443509475,-0.8772064834492028,0.0392919326887979,0.4014,-0.9387476860341948,53459.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9177538327714951,-0.5608065647667717,0.9321652443509475,-0.3708211289657755,-0.8402793081304301,0.3884,0.028481858648824777,43888.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3628488166056785,1.4256346230454149,0.05696715124169477,1.1550711694413014,1.5623045276963337,0.1121,-0.07783814797764547,68635.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8525816685126879,-0.5835297705842022,0.4653929280260127,-0.41721781724146884,-0.435485216763138,0.3974,0.23416076611737996,42396.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3261319907859199,-0.07385578435351185,1.081298999416764,-0.804754129001606,-1.1725729652229833,0.4345,-0.4244359512301979,44999.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.4017039394132624,-1.126585872563438,1.959064340265804,-2.214351318139877,-1.8366568041700708,0.8177,-1.4912674372392363,30614.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4484431326729812,0.10305306810254321,0.8866549435092663,-0.3162725411729034,-0.4823084138989068,0.4892,-0.46100193811805423,48040.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.17522526454615045,-0.2921248263646535,0.017758276670400246,-0.3730990202906031,0.15760861362326772,0.3197,-0.3268900100973938,43035.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9522887321470798,0.8318071737612125,0.6987790861884801,-0.01515541111203176,0.27340791836764244,0.2785,-0.8984115604925387,60194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.9680957605016228,-0.5912247329347935,0.29618796335822384,-0.741301015570331,-0.9429882566863101,0.3692,0.07870269657142087,45603.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9719465211459715,-0.5394383124630333,0.2320067698635453,-0.9962185050206023,-0.7275008548141697,0.4028,-0.21906868350391598,48088.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7407706297796243,0.4034952348675404,-0.35145862554262314,1.1665276534674396,1.2803583944056827,0.1899,1.9884357411561941,62177.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8596728069149622,0.07483831597845202,0.17366023032292846,0.11270550115839419,-0.1550495091865437,0.2676,1.1243365685368365,47258.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9301681148145234,-0.5418216746844358,1.865709877000817,-1.1921978512963336,-1.4706303061302435,0.6849,0.06440423255103185,38262.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8664433237867326,-0.4702032419365145,-0.16241583743102458,-0.36247231419794046,-0.7617371709994629,0.4546,0.37436588529833403,48587.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.42467778104076476,0.11865968146441509,0.9263305903968858,-0.09962159630170986,0.4028010545385306,0.3863,0.24389590990865564,47185.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2594362922342446,1.276060424539224,0.6362315958009388,1.0989894093087083,1.685655961010994,0.1509,-0.25582870942542296,68964.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8147289276081345,0.6328429028893503,0.4653929280260127,0.6700369472479689,0.8201820268562982,0.16,-0.2805140993019584,59217.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.214436239917421,-1.711666681793124,0.6987790861884801,-0.14430152767442858,-0.8961650595505413,0.1849,-0.22885569094530103,46674.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.1206922891007998,-1.6096304044610887,0.11531369078231161,0.08049285617711152,-0.4017523758158635,0.1596,-0.21442848790654526,50970.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5730019877406435,0.2832129764582943,0.9321652443509475,-0.35943772609124136,-0.4309539396209668,0.2628,-1.1181392129795993,53728.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5817807096102695,0.2959103774311381,0.7912000048208172,-0.3435178865665481,0.3610126097829521,0.1935,-1.0683418483416238,48179.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.41528772942536835,-1.1462332461875402,1.4036052838391315,-0.566669051441021,-2.1795234412610234,0.5705,-0.927731644137835,37325.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2383958206396428,-1.7370521765611837,-0.1600819758493999,0.06729164331917704,-0.5885416891209201,0.1196,-0.5980495777255482,47618.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0150299702575614,-1.3098488744863477,0.9321652443509475,0.7133730589989289,-0.8246715757518405,0.1595,-0.18427579478307682,72257.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.1693611259851524,-1.5980720664448704,0.05696715124169477,0.6279591431951315,-0.05183708539264476,0.161,1.0257995867434906,55070.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06299398969955054,-0.6366812931864413,0.0567337650835323,0.07242706017392324,0.39424197549220713,0.2898,-0.5854481367380839,54521.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.1497747798676017,-1.577465148649809,0.1367852173332586,0.4204760776950266,0.24672373075263426,0.1799,0.5962734433591458,51926.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2651616492312994,-1.3897415849377888,-0.5738756342714546,-0.5528004948226983,-0.8236646252758025,0.456,0.8784881352562957,44301.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.62030841856089,-1.4427718467199875,1.515630639757116,-1.6847001099109746,-0.5432289176992082,0.4698,-1.1032520835514104,72529.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8877288099496173,0.7384287490781096,-0.5848447837050905,0.6847316832486136,0.9032554411294362,0.1852,0.8718237525099866,55930.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2456127061648916,-0.9008180436773529,0.9902783977334019,-1.1622867105085168,-2.1795234412610234,0.3114,-0.35034519613580306,47482.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.19113149281822106,-0.8220173000584873,-0.001379388298922081,-0.7334889851818991,0.1988935831408273,0.224,-0.9448187357872642,54434.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6468925442429446,0.3900870793117499,-0.35145862554262314,-0.04472947408070197,-0.060396164438968,0.3917,-0.5124103306452309,48382.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.746552222106408,0.5342332214779731,0.9321652443509475,-0.11970834030016322,-0.13390354918974495,0.3057,-0.8153357733223183,57478.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.34308049402914237,-0.049341744067837895,-1.1795127147030575,-0.9183392644496704,-0.6857124100585908,0.3254,-0.17982587418859197,57687.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8017868973278932,0.6141237601358379,-0.818230941867558,0.8376746273886068,0.8775782039904663,0.2118,0.1401577606482525,55541.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.076036739781826,-1.4508566112064254,-0.831767339040981,-0.018109756028253043,-0.4460581967615374,0.3519,1.1157629199283006,44859.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.15538720118284094,-0.320818279556303,0.9321652443509475,-0.10110842682863017,-0.21798391393892128,0.4827,-0.8179458371647053,45454.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.05927483256407836,-0.6313019646086109,-0.818230941867558,-0.6960572151261744,0.19788663266478937,0.2725,-1.8862736695486524,42198.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.19467171362472183,-0.2639977977247623,-0.35145862554262314,0.46537210479558894,0.7965186906694041,0.2249,-0.5947147861633378,47485.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.09134774701323001,-0.6776917080332929,-0.35145862554262314,0.0003437644851818599,0.6570560497381357,0.3827,-1.0671638885343224,40596.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6508617610101441,0.3958280900864101,-0.05972592783953893,-1.1026725209979322,-0.086073401577938,0.4188,-0.7964424359493626,59831.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8420128494781898,-1.7634415408531539,1.7490167979195834,-2.351797432639063,-1.5758566308762185,0.7941,-0.9377401544998707,31670.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0609480605555634,-0.45741352131060353,0.6404325466478632,0.49592559229255384,0.26736621551141404,0.2673,0.05077158867656635,43222.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2567029199809004,-0.17427686663355174,-0.7015378627863242,-0.36247231419794046,-0.22553604250920659,0.3635,-0.44696069089965135,49956.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0010437966585202,-1.993461324305506,-0.35145862554262314,-0.7545923778003575,-0.838265407178354,0.3304,-0.9327207897608969,38924.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7907292770607034,0.5981301974711244,0.5529127373369379,-0.4103618591825902,-0.23912987393572002,0.3536,-0.7526209424754515,49279.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0224765445712065,-1.3120067139748561,0.06863645914981814,-0.22136624765405216,-0.6242884310202704,0.3996,1.3894376982609382,48458.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1389963431897325,0.03498481033579877,-0.7015378627863242,0.25305554402881103,-0.2713522891689374,0.3137,1.5273044084210585,48541.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2794824920075691,1.3050549228595674,-0.29054483826221916,1.1981484030967822,1.675082981012594,0.1508,-0.23056964105969194,66651.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2491487619879091,1.2611807075943309,-0.03522038123247985,1.012019162594185,1.5517315476979343,0.1488,-0.38733984676234373,64911.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2268447220220404,-0.21746328003638846,0.348699848944779,0.567406293577298,-0.26279321012261414,0.3092,0.03877245985873872,53723.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.41188551130373374,0.050176717304278945,-0.7015378627863242,-0.7914108013886829,-0.4274296129548338,0.3843,-0.927731644137835,45989.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0494045167478576,-0.8964306489186799,-0.818230941867558,0.020980290894413584,-0.4193740091465292,0.3247,1.1217402217637755,51151.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6568480678355105,0.22686314894779505,-0.5848447837050905,1.1894100210187377,0.6208058326007664,0.2068,2.0073771572060757,60249.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.040730236388426,-1.123636966769263,-0.46255043682795766,-0.05880103635396044,-0.1943205777520274,0.3429,0.4885035132138095,44213.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2822786618943909,-0.49343341001540675,0.9321652443509475,-1.0737707307915059,-1.110645510946644,0.518,0.7747136135571617,42730.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0575864976362472,-0.6976246847122266,-1.7167676507930574,0.2407544937986061,-0.3987315243877494,0.3103,0.9967599621451358,48501.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4364572009176427,0.08571681075313947,-0.9946708774383832,0.06509012188407926,0.15257386124307754,0.3049,-0.33755796366096164,49378.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3753976669480108,-0.0025987091529973603,0.05696715124169477,-1.24979065361343,-1.139343599513728,0.4518,-0.8599479753764014,44367.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7884353321855311,0.5948122727980076,-0.5349001458583226,0.9017842904858185,1.1021281601469497,0.2521,-0.36737033625939985,53990.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.490064885467375,1.6096378823484334,-2.1018548117611284,1.5428980421426302,2.213298010454927,0.1851,0.853128444743395,91565.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9226665708307088,0.788962159930942,0.29035330940416215,0.38831116594076287,0.13444875267439285,0.2202,0.1692566589010546,55736.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.322953768602056,-0.8756128501506908,-0.7015378627863242,-0.19213200072088915,-0.7098792214835039,0.2707,0.6388115476205566,50116.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0506331489946896,0.9740509437199251,0.348699848944779,0.42190376212163466,1.0754439725319411,0.3042,-0.6779687591058995,61296.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.2782758288747287,1.3033096248692262,-0.001379388298922081,1.1584417841105548,1.3276850667794704,0.1298,1.4682771767575244,65793.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7238087520365191,0.5013374351345842,-0.2693066978694346,-0.837779528538751,-0.8015117148029656,0.3978,-0.504015378831885,60883.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1043247359380368,-0.608695111600168,-0.001379388298922081,-1.2124475733508242,-1.18969112331563,0.3965,0.9264610459548773,51865.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7772697216601714,0.5786625147748459,-0.33022048514983865,-0.792195319537853,0.12437924791401243,0.239,-0.008084128239031575,56807.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.09529066792794687,-0.6833946849132866,0.4448549461077156,-2.929739815969787,-1.3784943375727627,0.5219,-1.8521917058540456,43503.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.174795621806039,1.1536375312071405,0.025926792206086603,0.4682173566444599,0.9566238163594527,0.2636,-0.49511416989108004,58285.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4484431326729812,0.10305306810254321,0.05696715124169477,-0.3768964034966213,-0.06492744158113924,0.3141,-0.5184592230852975,52788.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3890009515207349,-0.6168688606292644,-0.9458931703824276,-1.0914252093451373,-1.340230219483317,0.5126,-0.3130343151888918,45515.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0655421492536723,-0.46304853391715384,-0.5848447837050905,-0.8480189036579896,-0.5578296996017599,0.405,0.972411038949414,50296.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5215628068598752,0.20881217927418408,0.3979443283170596,-0.6703859858388608,-0.2275499434612827,0.3838,-0.5743333287424139,54771.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7758223916389229,0.5765691200993166,-0.08493163292108541,-0.3768964034966213,-0.31364420916253516,0.5395,0.07039193623763973,55933.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4213788698620997,-0.5807219394616963,-1.207752439840716,0.07902672438068513,-0.8669634957454383,0.438,0.7198951986222236,59004.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.4281613601771666,-0.942986684301033,-0.9932705604894084,-0.5097493580862119,-1.4474704451813682,0.5162,1.337241410313826,53551.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.466073193413926,-0.9995192696033603,-0.9412254472191782,-0.989843291351859,-1.565787126115838,0.4396,0.02533809696917078,54467.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.1095696564940327,-0.5017766254850134,-1.1230332644277403,0.873560309282144,0.063458744113711,0.4089,2.2199694604308977,62377.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5910007194866089,0.3092460502217889,0.8838543096113167,-1.5184262400120538,-0.9258700985936635,0.4217,-1.0520008622602737,48376.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6845336027303877,0.44453049599077643,0.9321652443509475,-0.13386230454913836,-0.3619778320123611,0.4293,0.4785376770982867,56733.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.850226033806529,-1.7753209574959825,0.9321652443509475,-2.025572893990382,-1.5803879080183898,0.5226,-1.035975881985657,32992.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.262778954620939,-0.8666336438191247,-0.40980516508324,-1.0121703923313576,-1.2541359537820647,0.438,0.9412980795106951,49652.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.4036879570113416,-0.7717786404810063,-1.8684686535986612,-0.040289022685532506,-0.7763379529020146,0.6333,0.7752235010274251,48386.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6783309939615976,0.43555914323753553,0.6987790861884801,0.46039139744326757,0.42545744024938625,0.134,-0.4342495544212722,57103.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3159630762425824,-0.0885639374688401,-0.48028778484830514,-0.020325960601929115,-0.6529865195873545,0.3306,-0.6176605646763068,53787.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5838626721605629,0.2989216943066602,0.6987790861884801,-0.4737281611055558,-0.24869590345808146,0.3685,0.1229792570981303,56132.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5078261487041429,0.18894369964576538,0.9321652443509475,-0.7272427789412174,-0.8080568928972129,0.4492,-0.690575541779107,48779.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0270173710265014,-1.685460807557473,-0.46115011987898286,-0.8527475227326603,-1.041669403338038,0.4004,0.3815692860432346,55747.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9172595779719941,-0.5887816519391406,-0.8765774814081748,0.2030544785338618,-0.013069492065180014,0.3608,2.138152848766614,57010.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5233898648352145,0.21145480630554997,0.46515954186785025,-1.2262356365197253,-0.5210760072263713,0.5749,-0.6890823979789323,48675.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0887085852618656,-0.7152559320053901,-2.3469102778317192,0.3438627536279287,-0.6977958157710474,0.6376,1.9557592309242664,49620.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9006814917856798,-0.11979373621457068,0.9321652443509475,-0.009986941549002464,-1.2073127566462958,0.6244,0.9998753589906371,45411.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3584895809422128,1.4193294952630147,-2.8020132862485307,1.619208232709882,2.31953128567694,0.1607,0.4816308430439247,89718.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1883914166577791,1.1733022684366419,0.41941585486800664,0.2761785619951534,0.5608922792765029,0.3947,0.05594809198422795,58826.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6049211006707604,0.3293802638596031,-0.7183416661740218,-0.06176543527903977,0.2512550078948055,0.3792,0.08488152380566012,59224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1799319857804025,-0.8093909790624304,-0.23873311115015142,0.09221589164735297,-0.4062836529580347,0.3985,1.6252989925111743,54211.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7500976145755522,0.5393612196598705,0.05696715124169477,-0.16445829898954414,-0.2748766158350704,0.4381,-0.7526209424754515,52228.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.706863217881799,0.47682768929037883,0.5967893350714818,-0.5036109543939221,-1.8819695755917827,0.4203,-0.23919297157681765,56955.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.501107582995595,1.6256098610054606,-0.818230941867558,1.090183303900459,1.6645100010141947,0.1186,0.8488253406052104,78354.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.21245890930924177,-0.8528649294654853,0.4012117345313342,0.5108206981957452,-0.6529865195873545,0.495,-0.5172459072244798,46238.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.1796126327624055,1.1606047777507622,0.4653929280260127,0.6363857353870196,0.8941928868450943,0.2313,-0.46554585401209014,56878.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.988758505354767,-0.642461000606433,0.09407555038952709,-0.21536405380052964,-0.24768895298204352,0.3679,1.0208876701155316,49634.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8823716473839281,-0.41220964491660417,-0.46815170462385686,0.24292612331176766,-0.33428669392131494,0.3615,2.15921476907882,56906.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.17175169743219315,-0.2971489375173946,0.9316984720346225,-0.28229690396455387,-0.8523627138428866,0.3885,-1.2348985634126914,52946.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.4490745332074808,-0.9888181840622389,-1.6584211112524405,-1.2262356365197253,-1.3200912099625561,0.5161,-0.5100030825184936,41871.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3980744518526236,-0.924011508407971,-0.7934920091023364,-0.027716071230166846,-0.43749911771521416,0.3711,1.3009511018981543,53040.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0840998358003506,-0.1776364495092141,-0.016782874737644927,-0.5427936166969646,-0.884585129076104,0.5455,0.4924565304380522,51450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6968016982545592,0.6899487930441707,-1.2140538661111027,1.4008157908787773,0.8805990554185806,0.1923,2.6041253644568485,72097.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8492849051955563,0.07699186089604981,-1.2787018319221062,-0.09664845131932764,-0.39571067295963536,0.3958,2.0649928138314766,63199.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8551775216717242,0.8076103181667591,-0.5848447837050905,1.5239132511035292,1.488293667707538,0.2511,2.3230657805385864,75121.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.550578857107731,0.676845899432511,-1.1683101791112591,0.9895013673261657,0.6192954068867089,0.2973,1.7591227843393273,68227.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.1048907938374124,-0.22355339386279485,-1.1683101791112591,0.2313398555061351,-1.1232323918971194,0.606,1.7286366240372883,50923.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.080201421589869,-0.24825981408256073,-1.3697224336054683,-0.08550528102411752,-0.3514048520139617,0.3796,0.837436994666358,57053.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.336773620606741,1.387919882339305,-0.35145862554262314,1.4027999536476095,1.5371307657953825,0.1347,1.2047627221232788,68424.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0680205037041177,-2.0903353474068758,1.865709877000817,-1.1155386589953693,-1.8336359527419568,0.8536,-1.1396979007808499,33752.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6556097932373463,0.40269556691459873,0.4653929280260127,-0.5297194479257834,-0.4566311767599368,0.3763,-0.5841327482319029,53863.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9497602938337868,-0.41203774613331723,-1.2266567186518758,-0.982674955062252,-0.766771923379653,0.356,0.3976018351305482,56073.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.2158161182187406,-0.5221981518935872,-0.5848447837050905,0.3790040695656423,-0.5724304815043115,0.4225,2.033244057398223,57131.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.18817672979548,-0.539713170530232,1.3989375606758823,-1.3354391203641092,-1.8809626251157445,0.713,0.7900005848586734,38924.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8347789319376759,-0.3082956742498008,-0.35145862554262314,0.7649061905661608,0.05993441744757769,0.2575,2.107221084859717,62454.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7697996901845598,0.5678579823686216,0.027793881471386343,-0.843292024218803,-1.0441867795281332,0.4114,-0.35034519613580306,54053.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
